Date,Store_ID,Product_Category,Daily_Sales,Temperature,Rainfall,Humidity,Wind_Speed,Weather_Condition
2023-02-27 18:57:40,5,Snacks,1326,18.674960235259622,7.440896856773769,69.92216816391348,8.403599799225706,Sunny
2023-10-18 15:13:35,5,Clothing,2782,29.079491238903614,3.377879797542014,45.47680592106379,24.40153303003598,Sunny
2023-07-27 06:04:28,3,Home Supplies,1333,24.540803938713246,4.128455979189106,71.15424032126447,15.532754759279019,Sunny
2023-10-27 18:18:23,3,Beverages,1119,30.25428385388865,1.08273858551319,42.56902855365718,5.325718522779848,Cloudy
2023-04-21 14:08:08,1,Clothing,1923,27.419691368846642,1.8482564560192394,51.64487178254753,23.820737255032537,Cloudy
2023-04-10 00:21:37,5,Snacks,2007,32.17786543960676,15.37015413032419,46.12500631721154,8.380119339189715,Cloudy
2022-07-08 16:36:35,2,Electronics,990,19.751226524308837,0.4189996988352762,52.775560385210625,16.591369666650863,Rainy
2023-05-27 09:03:51,4,Electronics,559,,2.468314400922662,82.13483799586615,15.527325776842812,Cloudy
2022-03-25 20:41:50,3,Electronics,4139,16.814365621038473,3.422079888719205,61.181456542636894,5.199550493356034,Sunny
2022-01-02 01:00:45,1,Beverages,3084,21.29927526264133,18.00481461983107,87.94730969218153,22.00805767209495,Sunny
2022-12-06 00:34:59,1,Clothing,3038,16.065090726632455,18.616202398018533,54.74595818543892,19.422315549083844,Sunny
2023-11-11 05:37:16,5,Home Supplies,1585,25.913258526301046,16.330966010807558,69.50556788833967,19.98303562593908,Sunny
2022-03-21 00:37:58,2,Snacks,1405,20.76628148555406,8.368672338202526,47.03947756062131,12.275553400540547,Cloudy
2022-03-31 13:14:45,2,Home Supplies,3694,32.23898933255724,0.4804146643642926,54.19286602025723,20.52799658459471,Cloudy
2023-09-06 14:03:49,5,Snacks,3831,31.71102792115166,13.801705119476136,65.36476470588622,23.09290346180998,Rainy
2022-02-07 17:23:49,4,Clothing,298,32.68137138370444,15.222238558561488,74.15509994772478,12.989481115159187,Rainy
2023-06-19 22:29:25,2,Clothing,227,28.731745059934003,12.478842707198508,68.7299388197574,8.173194070402461,Sunny
2022-12-03 12:59:57,5,Beverages,4595,21.405272716502225,14.615997036940914,46.05530342645768,78.33287377250817,Cloudy
2023-05-04 02:03:42,3,Beverages,1118,22.32975732116898,16.035239677014587,73.97250202308166,5.385667470542335,Rainy
2023-01-28 02:04:36,3,Beverages,4167,30.930667943613525,8.857918314173418,70.39385293572427,13.302263402135805,Cloudy
2023-12-17 07:45:32,2,Snacks,2077,29.545416796089,19.902003149279345,64.24636994319528,12.424125730832012,Cloudy
2022-05-12 16:37:36,3,Snacks,2808,21.926735571079703,10.550506516499707,53.48251556191367,19.65856361509195,Cloudy
2023-10-03 17:08:52,2,Snacks,4874,29.519488634485214,8.786118536078613,79.31214495131192,22.46477817903355,Rainy
2022-12-08 05:42:08,3,Home Supplies,3821,19.141719283712114,19.387193200572543,70.23321329806825,13.727775739295184,Cloudy
2023-01-25 16:33:04,5,Beverages,4199,15.22552519206866,17.075375220877504,69.73602674371361,18.719875446797264,Sunny
2022-01-19 08:49:40,2,Home Supplies,1398,30.510654663903857,3.7993381141586524,70.2820033451155,9.270676809835056,Sunny
2022-09-19 08:57:42,2,Clothing,2587,25.855369195855623,4.514086771818522,51.48150166608684,17.499195759954564,Sunny
2023-08-01 20:44:53,3,Home Supplies,4836,33.66056500255777,4.927927592930721,60.621626700731454,13.653017634561987,Cloudy
2023-12-24 18:29:48,2,Electronics,252,29.57241572769192,17.567277406979866,69.89442191700618,21.83034877357717,Rainy
2022-06-20 21:55:31,1,Clothing,2360,23.531688848533406,12.39798168792024,69.60107958668324,14.711417771072096,Sunny
2022-03-11 09:21:00,1,Clothing,1268,29.541913868336717,14.417460641636533,53.681994657172446,10.193904920585997,Rainy
2023-02-25 16:12:09,3,Home Supplies,442,19.281096486955384,19.818651751009007,63.66685613074718,21.556435725854627,Cloudy
2023-03-25 18:57:36,4,Electronics,400,18.177734886996408,19.46527529503197,43.247241287829986,16.153230236766817,Sunny
2022-04-21 02:20:25,2,Beverages,1979,34.735917631108535,15.556656424496701,84.61593707944004,12.54401093447945,Rainy
2023-10-16 02:14:54,5,Home Supplies,873,25.514563775833405,5.285243523295426,43.07880299679548,10.955648000630415,Rainy
2023-04-10 06:25:55,3,Snacks,3267,28.165526657727412,13.238820155240617,85.17884528784174,18.708922225446447,Cloudy
2023-06-02 00:03:44,4,Beverages,4669,17.527423832674764,14.382411067118365,60.84998480374371,16.556784486407906,Sunny
2023-04-21 12:20:34,4,Snacks,215,20.78239038568931,14.6786611952537,73.16603617851553,24.135030235878272,Sunny
2022-04-20 20:22:34,3,Electronics,2474,31.34081129125213,12.704281356073565,71.80597852682052,21.065601052251044,Rainy
2022-03-28 22:56:16,5,Home Supplies,2550,31.11719720122745,16.701755280262063,51.41076664304933,13.972117042630083,Cloudy
2023-08-08 05:20:24,2,Snacks,4255,22.033910944379997,8.348600444037658,50.59179934656718,12.450592522583177,Rainy
2023-09-20 14:48:49,4,Home Supplies,1025,31.926898056263642,17.748853952467922,44.27290472732313,11.367513820893185,Rainy
2023-12-30 16:42:41,3,Home Supplies,2725,27.943512937635255,16.467738087040235,51.91100093687068,15.476054986456372,Cloudy
2022-12-13 09:45:27,3,Beverages,431,22.286412211935108,4.223453186148043,73.5345966275335,19.80797483086758,Cloudy
2023-08-06 08:03:46,1,Electronics,4302,34.693042040431216,12.886028654933394,69.30716799199423,7.5824366142751565,Rainy
2023-01-31 17:18:33,5,Beverages,4880,26.770236319176206,12.629950020079313,65.5728006927301,10.075041095195576,Cloudy
2023-11-17 19:16:10,4,Home Supplies,3499,17.64061432271022,12.956360218148259,71.37609119361638,20.530791109395548,Sunny
2023-09-28 22:51:29,5,Electronics,4920,18.624004868571326,0.1570215888201809,42.878357312928316,85.92973380480697,Cloudy
2023-04-14 18:31:19,4,Beverages,1713,24.415550020919163,,86.13812135967336,12.948970269100686,Cloudy
2023-01-05 09:50:46,5,Home Supplies,4024,29.498938016971753,12.099739925779438,51.22698416399844,24.18313295081312,Sunny
2023-10-26 03:30:52,5,Electronics,4957,20.075520630823622,3.856944418305781,45.339716842307645,17.37776242452066,Cloudy
2022-01-24 04:47:35,1,Home Supplies,134,19.835305670503047,12.09589148786641,72.8519743610172,8.32000812818068,Cloudy
2022-03-30 17:21:32,3,Electronics,1983,20.160542632566273,17.93710997447842,44.671852693548885,23.42661584563013,Sunny
2023-09-04 15:33:06,2,Beverages,3692,15.505602450215257,14.36156998389456,78.02013231622311,19.26598253981028,Cloudy
2023-07-22 03:31:24,5,Home Supplies,1803,23.24596082208228,12.741864088254012,46.514208523159496,12.981606132215058,Rainy
2022-11-30 17:53:17,4,Clothing,1437,18.1849744415853,9.841190042509773,51.1114728961648,24.373221417919318,Rainy
2022-06-15 19:00:03,5,Home Supplies,2350,24.668072714010798,8.377559082739129,74.92552049563653,5.947082440465561,Sunny
2022-10-10 11:54:35,4,Home Supplies,3194,18.790559964241236,16.78741173434208,55.283431100470395,16.378175835802466,Cloudy
2023-12-11 10:23:43,3,Snacks,3921,28.361895131607547,17.294330701413433,59.585120802963516,14.361632879329772,Rainy
2022-04-25 14:39:09,2,Electronics,2075,25.619151120132095,7.914591686647818,52.8146923937077,7.593205756354669,Rainy
2023-10-26 15:20:34,3,Home Supplies,3633,16.387170451646533,6.2059597235365604,85.00380079937385,5.122891515904944,Cloudy
2023-08-08 00:12:36,5,Beverages,1022,30.25632030811062,19.72760613605113,59.98127328047809,9.818960985954643,Rainy
2023-08-10 20:19:56,1,Home Supplies,2082,22.358235982899174,2.8331609128859925,83.44372465546343,9.144609217829476,Cloudy
2023-05-04 01:27:44,4,Snacks,3831,16.593587948795147,14.912550836886595,69.20932542635728,18.53939546725477,Cloudy
2023-02-28 23:21:47,2,Clothing,1127,25.906532702215426,19.09982240349343,79.86579917976123,17.520120915459586,Rainy
2023-10-19 01:31:45,4,Home Supplies,409,20.44659972845252,0.24976254524342156,87.65713196658089,23.798349362386272,Rainy
2022-06-13 20:37:36,5,Clothing,3165,34.83876769387638,19.621858720538516,79.81464976734304,13.605074199240889,Cloudy
2022-05-26 10:30:58,4,Electronics,3453,23.17263476178495,17.031353631699716,66.86342926925052,6.3921429674014725,Sunny
2023-12-03 01:31:29,2,Snacks,388,21.66802665498015,15.73667996623975,50.591152645078445,10.575313313995752,Rainy
2022-10-10 10:51:56,1,Beverages,1636,18.227392941007345,6.795685054821279,65.49032618200434,21.522610607637404,Sunny
2022-07-01 06:19:10,2,Home Supplies,1224,20.043836686138693,5.4273885477872685,62.46484868489054,18.743175541072418,Rainy
2023-11-21 22:51:21,2,Beverages,2760,31.622531270997275,13.47603597341394,68.20003276964033,19.80457655511845,Cloudy
2022-10-22 02:15:09,3,Clothing,637,32.71235203906009,14.217377041217198,78.26419099049443,18.141283290939356,Cloudy
2022-04-25 21:39:35,3,Home Supplies,2322,22.587143026906293,0.18733631896608927,76.85931811497437,87.1320567075446,Cloudy
2023-12-07 16:22:59,2,Snacks,4872,17.375642075168205,7.238955269881107,89.22753215582517,17.76194201311943,Cloudy
2022-02-18 07:01:28,2,Snacks,4572,29.51680804564093,16.801431147102605,75.26671229715743,22.947776545668248,Cloudy
2023-04-08 18:26:39,4,Snacks,965,18.220344473864802,11.181651000079613,81.80128962975229,11.16871875619811,Sunny
2022-08-13 11:59:04,4,Home Supplies,330,27.58919769188313,19.61848868397899,78.05333180844401,5.954790098320755,Cloudy
2023-07-29 00:54:54,1,Electronics,2038,28.86643450919386,10.539224509119084,87.01646050213459,12.730332842531475,Cloudy
2023-11-30 21:16:38,5,Electronics,2941,27.06030593689251,15.484864512263579,86.86832425800539,19.910639882121064,Rainy
2022-01-01 04:25:36,5,Snacks,841,15.51287852342012,9.619108573218803,74.71184089325959,9.710101116109339,Rainy
2023-07-19 00:29:56,5,Home Supplies,4770,19.184404726256698,17.61908132814393,54.288151417112346,10.036720828878316,Cloudy
2022-02-01 14:03:12,4,Beverages,772,31.92590929462961,8.524885302445941,75.22312073373413,23.937803562177002,Cloudy
2022-08-30 16:03:01,2,Clothing,11197,33.01528825722022,10.998929953228458,46.193767624895145,12.278932235767462,Cloudy
2022-09-18 23:51:01,2,Electronics,3166,16.411548425852548,9.89200679750541,72.77670300348113,5.333836135659564,Rainy
2022-04-23 22:16:04,2,Electronics,110,21.485849421242285,8.782154707845123,80.2004479823814,23.810743218953334,Sunny
2022-04-08 19:27:21,5,Clothing,935,17.23403072856594,7.727789152335884,83.02652479269119,16.201992800978143,Sunny
2023-04-16 14:09:53,1,Electronics,2784,18.656806561061106,,60.50027193596475,8.835815735823807,Cloudy
2023-01-30 02:42:43,3,Clothing,3173,21.07820538908861,12.308255341613902,46.30763573016915,23.36811242955931,Sunny
2022-01-22 10:48:40,4,Clothing,282,20.12548483674016,2.658528754403251,49.60518790267383,13.334051240871009,Rainy
2022-08-11 12:13:52,1,Clothing,2561,31.302616923924948,7.9627096579059415,69.23319604748386,7.960290320956376,Cloudy
2022-10-01 09:34:58,1,Clothing,2009,27.824003874858548,4.479536165078879,72.4790599049301,23.49320214296618,Rainy
2023-12-07 03:46:36,2,Electronics,2878,23.874431533577045,2.737708096054845,45.57340658537132,24.595585992933145,Cloudy
2022-10-23 08:32:34,4,Electronics,2169,29.55068634037845,14.50935893549585,41.1370099721951,18.802727379942755,Sunny
2022-11-06 02:34:54,4,Beverages,1760,23.385265848648125,14.66997201869887,79.4580991889056,12.210809822181965,Sunny
2022-03-24 16:44:36,1,Home Supplies,2754,24.937982392853126,19.95282234658202,62.37920110461768,17.53798696417494,Cloudy
2023-01-26 02:56:27,4,Beverages,4960,32.875129629878096,7.564287363263713,65.11863688766047,19.685845892650704,Cloudy
2022-09-12 10:26:39,4,Clothing,4919,15.42472785191362,18.688323143266217,72.73907632037377,15.720702822727851,Sunny
2022-12-26 14:36:26,1,Snacks,3057,29.75334564665485,6.171277897308878,74.65674664572094,5.377669192494858,Sunny
2023-07-03 07:57:54,3,Beverages,2969,22.019883415973688,3.170617781836187,82.22908202331527,10.981089920044003,Rainy
2022-12-28 20:32:36,4,Clothing,1061,15.250899878958862,2.082995955292184,68.65911397309483,17.38786259944083,Cloudy
2022-07-04 20:21:39,2,Beverages,4422,17.027780133571703,6.333192715709728,87.37212527877212,15.46547138120224,Sunny
2022-05-24 13:47:36,5,Home Supplies,157,30.392073672294103,18.76918650671479,76.30937984349949,6.047576000280568,Cloudy
2022-08-23 21:57:11,4,Beverages,273,24.02990490278159,15.258927446063916,62.383414127668466,23.183123051236795,Sunny
2022-06-30 12:52:58,2,Electronics,682,32.10002468131349,12.810876906706062,45.93519935882806,5.782673107811385,Rainy
2022-01-17 01:27:43,4,Beverages,1053,33.58624926309402,5.078518394642089,77.91538122989925,5.233935255159958,Sunny
2023-01-28 14:32:37,3,Clothing,274,30.961108924469123,5.348501873392635,69.47138117761719,20.73087979098453,Rainy
2023-05-24 14:29:35,3,Snacks,4535,33.82149261691454,19.253234294037625,83.93007330691688,5.902449837765779,Sunny
2022-02-24 15:39:49,2,Snacks,1951,21.281295454876492,18.82861462428417,83.25345832016454,14.943941457828082,Sunny
2022-03-16 07:31:44,5,Electronics,4533,23.639744640638142,17.285275803567956,72.2641402422346,21.998300956635866,Sunny
2023-03-21 08:18:16,4,Clothing,1950,16.760308136900953,18.63712898739735,63.019124368121055,13.942379294923075,Cloudy
2022-08-02 19:27:51,2,Snacks,2779,33.211806580897395,5.393346609414866,71.95532469895511,6.7095168666593885,Sunny
2023-08-09 22:36:35,4,Snacks,482,31.62782865668699,16.516262494746293,65.20517321851564,17.47873506759185,Rainy
2023-11-02 21:21:56,4,Snacks,296,27.642920904391662,0.8660982412793605,86.8889646931785,8.361002228968479,Rainy
2022-04-06 20:30:27,5,Clothing,3744,18.753767479022418,4.654283624138107,72.4267013765515,16.79252195191134,Cloudy
2022-07-28 18:50:40,5,Home Supplies,4877,33.674727761679364,4.123164970924249,72.48487627293942,5.034457934939289,Sunny
2023-05-31 10:21:58,1,Snacks,3269,25.89033307334649,8.964628677815842,86.34061239583365,19.12171310898656,Cloudy
2023-09-04 14:44:32,1,Electronics,843,19.85062775431968,5.014270670022092,51.898793138907436,5.49468020703771,Cloudy
2023-09-08 22:41:09,3,Electronics,3047,24.856839181181876,17.538666827615742,75.98348679318053,24.622539497091708,Sunny
2023-10-02 11:20:35,1,Home Supplies,797,16.44540371197586,17.623724965604403,82.25538007858373,11.18267680719083,Sunny
2023-10-02 04:31:38,1,Clothing,4374,21.624629863270364,18.19812386803926,71.91724198154037,6.961699893418349,Rainy
2022-11-18 23:33:51,4,Home Supplies,4067,29.79714211272512,0.25107720555420876,45.84483167763699,12.039961473090893,Cloudy
2023-10-23 11:46:43,2,Clothing,1881,31.291106969943737,2.954893067399529,41.3477029914248,16.653113076485447,Cloudy
2023-08-08 11:01:09,3,Clothing,1416,21.839425298996353,12.201468975451979,41.89085805962656,23.288623357657176,Rainy
2023-08-11 01:43:03,2,Home Supplies,1427,29.918504188492655,0.8764760335902722,86.6444902235731,5.457149179089349,Rainy
2023-08-10 19:43:28,5,Snacks,1720,17.588723606683995,6.2004411308728224,46.64807994845935,24.506894910012107,Cloudy
2022-06-10 23:14:38,1,Home Supplies,258,31.911573878964134,4.7027184461116045,44.46523318608389,10.770401917479987,Rainy
2023-12-18 19:33:14,5,Electronics,2328,19.453063423884824,5.990197901223433,62.485674117633,13.691444959545207,Sunny
2022-05-09 14:39:52,1,Home Supplies,3223,25.3467771838925,8.86503246996633,53.615808905802965,16.240818220850993,Cloudy
2023-04-10 23:21:52,4,Electronics,1420,16.332651254073063,3.3547441158193947,55.36433152802569,20.37951963845125,Cloudy
2023-06-01 00:19:31,2,Home Supplies,1497,15.296801881784104,16.717775741951286,58.75423810746867,5.99367656460112,Sunny
2022-05-15 01:39:03,1,Beverages,591,29.37206909354483,5.808640270045922,50.52433083976071,17.556689328825634,Cloudy
2023-10-03 13:40:40,2,Electronics,3189,15.67945155889815,10.775600049526052,51.23310176480352,20.547189408939673,Sunny
2023-01-04 06:55:20,4,Snacks,2182,17.961983159776178,15.688843287217399,72.42788841075733,13.826974106216772,Cloudy
2023-03-27 10:34:20,5,Home Supplies,2195,21.349655614539227,0.23957381899179175,42.16431588824278,22.49758954041017,Rainy
2022-03-21 07:21:19,5,Beverages,866,22.80524845204637,10.473896123454535,52.75236222005198,17.892034326533974,Cloudy
2022-10-22 09:52:28,2,Snacks,2601,27.45546928317554,2.775893502496498,44.885135048683885,23.742829049432256,Rainy
2023-02-26 09:54:13,2,Snacks,3267,26.57393666148353,13.480426329310461,59.21371665181817,6.244521268982853,Rainy
2022-05-27 22:00:37,4,Clothing,1672,26.09852248516486,10.72504956632218,51.14865035058678,19.604553158483498,Rainy
2022-02-17 23:05:38,1,Beverages,3563,28.141471396290303,15.505245443408741,74.0328799076435,24.528334523561576,Sunny
2022-04-01 06:12:34,1,Beverages,1335,27.695130453966513,15.183374781052251,65.19560083488497,7.497106495622083,Rainy
2023-02-03 09:13:30,5,Snacks,4556,33.94878569352011,14.190288211073284,51.572251429770816,11.962682517098903,Sunny
2022-09-11 01:05:50,1,Electronics,2747,32.2960611910995,12.896444663535092,52.06546246823136,7.023486848137026,Sunny
2023-03-17 17:39:07,2,Snacks,4847,15.041079449444275,9.28641073590776,86.93932357354115,16.525298796558026,Cloudy
2022-08-04 11:47:25,2,Clothing,511,18.013667698403705,4.118381982434136,49.723927252452576,21.518847987675723,Sunny
2023-12-09 19:00:23,4,Clothing,1921,24.752485276971072,4.014673509142694,72.33942417900046,5.294895548954049,Sunny
2022-12-09 14:52:28,2,Clothing,2615,23.28544511122552,14.362538131858823,71.39676301249756,7.436915339905323,Sunny
2022-08-24 09:43:47,5,Home Supplies,3327,19.080672921901808,10.483001225646884,86.4641748670117,15.247074554463351,Cloudy
2022-05-24 11:44:51,5,Snacks,862,27.51755864400533,5.242836422646359,83.03466079167869,15.841945636367413,Sunny
2022-01-13 16:52:03,4,Home Supplies,4945,16.324112494614333,8.952695164263918,40.75221688407919,22.89213933301045,Rainy
2023-08-08 19:35:47,2,Clothing,809,15.609234204577335,0.6089144099236288,84.55235943940613,22.462646054109612,Cloudy
2022-07-02 11:31:28,4,Snacks,1572,17.936123479763623,4.032674002358306,54.82254322699826,23.68635006014351,Cloudy
2023-06-05 13:25:00,5,Home Supplies,4735,15.03522412439297,13.95927787420174,85.80646292376818,23.20225147158181,Rainy
2023-01-20 01:50:21,1,Beverages,2448,21.891609095768562,14.95949919037433,66.15385436811229,20.707056696260857,Rainy
2022-06-14 20:13:52,5,Home Supplies,743,26.344110953161923,18.700289866648824,80.84189842179204,20.573416739482695,Rainy
2023-01-25 05:34:47,3,Clothing,4448,30.46131662051386,2.941902785158874,62.304791866844894,17.30369384156354,Sunny
2022-07-23 06:34:41,2,Home Supplies,3418,21.691604690207743,13.26556492737068,55.18984134875724,20.046245677805615,Cloudy
2023-07-13 11:32:56,3,Clothing,3621,15.24701332406206,3.7819982313794265,53.26077200099348,11.162118269255483,Cloudy
2022-07-09 02:23:35,4,Home Supplies,1088,34.166069830619904,5.180757676036285,46.88575694721092,23.004087097507124,Cloudy
2023-05-23 13:01:31,1,Electronics,3015,20.47586925103378,5.440072718893774,59.50576613097821,15.537639990075808,Cloudy
2023-07-02 22:52:16,4,Beverages,769,28.08003305478753,12.647319408697408,43.031321964671335,5.667212350404213,Rainy
2023-02-17 08:55:30,4,Home Supplies,4347,25.85364986342078,11.487618590844182,52.71672578369998,5.174949616095057,Sunny
2023-05-18 18:56:36,2,Snacks,3224,30.7769980299666,10.65618849175712,88.57941520500188,5.829719920296236,Sunny
2022-12-17 07:50:17,2,Electronics,4449,20.655533564133552,0.5808022425619797,77.34827555863123,23.326467864155234,Rainy
2023-03-12 09:15:37,3,Home Supplies,4589,20.616852205350817,0.22985788422112519,48.24335646008984,12.763911386420677,Cloudy
2023-06-24 14:15:55,3,Electronics,831,30.33254857289633,6.772214620134784,56.608624471169534,6.051730001542457,Rainy
2022-09-12 00:25:42,5,Clothing,4418,25.771003351245575,9.145011077798808,78.73163768975682,10.727598942447331,Rainy
2022-04-15 17:19:51,2,Clothing,189,28.995999065736697,18.972175195696742,45.405557187912926,7.629918600335026,Cloudy
2022-01-18 01:09:32,1,Snacks,214,29.336862929999228,,75.03667419517124,13.951568323635241,Sunny
2022-09-06 12:49:39,1,Clothing,3780,34.19636466872023,8.35970670290637,61.70921609395599,14.067015040587318,Sunny
2022-05-18 21:18:37,1,Home Supplies,1440,24.406525639953347,13.080802285371147,41.54790350057393,9.219405431145894,Cloudy
2022-10-12 11:16:41,2,Beverages,2496,23.08347609993097,3.7464281394569343,78.67136673299603,62.09965268835485,Cloudy
2023-02-04 10:07:05,5,Clothing,592,31.64370971154485,10.072564526516054,45.63911439100979,23.885997693962626,Rainy
2023-01-27 21:33:24,5,Electronics,1917,21.622955635982073,15.391329303277384,60.714586458033686,17.743722881635662,Sunny
2023-08-27 19:57:40,5,Home Supplies,588,,6.624631901133404,88.2949051338575,23.567693939972227,Cloudy
2023-11-10 10:18:34,2,Beverages,699,32.55328714583793,11.080000527407883,61.60524011908926,20.551710081914447,Cloudy
2022-06-06 18:44:32,5,Snacks,121,22.810998080999386,11.500376649945729,46.10307179374098,19.809292028639238,Rainy
2022-05-13 03:41:20,2,Clothing,2337,33.567631187098755,16.231282616348516,74.19443663707372,9.144958980613396,Rainy
2022-01-26 12:44:46,3,Snacks,3830,22.407839322973967,19.262273999424433,77.20082881008659,6.728920439856538,Sunny
2022-06-25 11:55:05,1,Beverages,2112,19.683389200569508,0.4243636757824687,78.09707790198755,21.478816840395424,Rainy
2023-02-02 21:23:36,1,Beverages,4355,15.677076065930978,10.623140666758019,68.84796636203745,16.413747211089152,Rainy
2023-04-13 19:18:04,1,Home Supplies,511,28.2579257397719,4.7021123604564785,41.79071349867062,18.67060586566729,Sunny
2022-07-03 12:43:20,1,Home Supplies,1865,24.93102242057967,10.96491629070404,86.76782353585598,7.0119956250372155,Sunny
2023-11-13 07:16:42,2,Snacks,3119,15.328554223383133,13.12308205299145,68.16381117780746,20.472413458799195,Cloudy
2023-05-12 07:44:22,2,Clothing,735,18.584926415468612,0.05231591764086607,53.785684269309094,11.970525863148396,Sunny
2022-07-09 22:59:00,2,Electronics,3850,17.85703453792169,4.945450952520723,60.856418360759676,24.67912451338855,Rainy
2023-03-20 00:22:24,3,Home Supplies,4927,15.790437795069053,9.562382778850475,82.05856346761028,19.840002283072607,Rainy
2023-11-02 07:04:38,2,Clothing,1771,30.64428587636291,14.313659650973932,41.96779869162889,17.350814012225655,Rainy
2022-10-17 02:45:54,3,Beverages,1036,20.413046991067212,3.647975247246782,41.65620945782688,9.601276465562714,Sunny
2023-04-30 04:01:03,3,Clothing,15494,22.799372731483622,12.415420661902017,46.43028284781875,10.608614385256327,Rainy
2023-09-14 12:36:45,1,Clothing,2469,20.674935435879494,19.607906667793483,77.3613950886562,22.90734150406601,Cloudy
2022-11-23 18:33:10,5,Snacks,14016,21.01832302388874,2.3574867471755723,70.65346145089484,16.52265955562713,Rainy
2023-10-09 16:50:27,1,Snacks,4657,29.613546627840847,1.5397188866768374,80.49672012824516,6.5736765131684844,Sunny
2023-06-22 09:37:26,3,Snacks,1953,15.92003065194558,8.74064657528191,82.80150176984084,6.489655972677704,Cloudy
2022-06-30 01:08:55,5,Clothing,4241,34.07449875222369,14.117187135278865,74.50089951286849,6.9376624425096445,Rainy
2022-07-25 10:40:23,5,Electronics,4963,34.735465763982894,7.788255722414612,58.24538190924737,14.409760632978792,Rainy
2023-12-12 18:57:49,2,Home Supplies,3904,17.124278602796622,14.366558872387191,68.80766874878717,23.583453753861622,Sunny
2023-10-15 22:27:24,1,Clothing,2325,25.253940992952785,13.197086125360242,72.24821337060372,10.38178053155609,Sunny
2023-08-21 21:29:12,3,Clothing,1503,34.20748689788098,18.66614357289257,65.88478784209713,15.893846533606977,Sunny
2022-10-21 12:36:36,2,Electronics,3234,34.44681939094459,,44.492977017792015,20.445021371810263,Cloudy
2022-08-24 00:00:47,2,Snacks,2198,25.99384255536179,3.9132108937981624,43.3825084904326,14.258638995687335,Rainy
2023-04-28 03:04:30,5,Beverages,3022,29.580711819979506,19.02704343130254,44.20256470010487,21.971462445513286,Sunny
2023-10-07 23:15:34,1,Home Supplies,2292,18.367437255026378,19.724565450695565,72.26146166216252,5.878277526514786,Sunny
2023-08-11 08:51:33,3,Electronics,2601,23.252704347380178,8.840423210064083,88.39930691000178,24.27802212732252,Sunny
2022-05-14 14:26:10,1,Electronics,4375,33.13106024457379,18.07221963345765,51.18559514677385,19.40241919702998,Sunny
2023-03-02 09:12:36,5,Home Supplies,4928,24.87577942525016,13.813676155132269,85.3926266815721,13.558483892746453,Rainy
2022-04-25 00:26:13,1,Home Supplies,4153,29.180502431997567,7.516416356814051,66.65229309921664,15.417847003705452,Sunny
2023-08-19 01:55:14,1,Home Supplies,2042,21.50273159476185,16.573486974782572,72.93302060754338,14.343040761380426,Cloudy
2023-06-13 14:00:39,2,Snacks,1736,27.254878254096166,10.06256298631569,86.00033431293858,8.808858783936229,Rainy
2023-12-22 19:24:35,4,Snacks,4330,30.611101470280417,8.016995104420774,65.93212815982075,5.017992711038999,Cloudy
2022-06-17 14:30:42,3,Electronics,4005,21.222848720426903,14.771362516323842,69.4681706600649,11.500130105008697,Cloudy
2023-02-04 04:44:59,5,Electronics,3563,25.459259513733983,9.093482560772436,72.97496662748719,22.28723689198786,Rainy
2023-09-18 19:35:51,4,Electronics,2158,21.461744008679908,13.552606267976694,49.787053959727345,9.25715402906391,Sunny
2022-04-29 17:21:26,5,Home Supplies,2063,32.09066473971077,8.243670804250257,66.11051445151122,20.932920521133447,Rainy
2023-01-30 22:55:13,2,Beverages,4838,17.39677944484193,12.328397602118137,60.19459952881667,6.602907996406707,Rainy
2022-07-11 21:05:58,1,Electronics,4882,31.735815746949285,1.79514098904485,64.03682280986847,23.657777627202893,Cloudy
2022-09-13 18:30:02,3,Home Supplies,4259,28.46268280062578,17.21162416639607,74.70570957484246,20.662290570674184,Sunny
2022-09-06 06:48:45,5,Home Supplies,1576,34.76971246029315,5.212440813477084,51.81982605263252,7.1387360107186115,Sunny
2022-09-15 04:10:26,4,Snacks,4591,34.44073948668955,8.745538719972238,58.515740742469745,10.807601005319986,Sunny
2023-01-09 23:44:09,2,Beverages,3561,18.905161554694754,17.24157521706501,54.590058989820015,8.138744522726217,Rainy
2023-05-21 12:16:28,3,Clothing,4317,16.61106634392725,9.874339831583043,69.7664692333496,10.04754222095606,Sunny
2023-12-03 09:36:04,4,Snacks,2933,15.22997733758099,10.04361808369132,89.65996769500552,12.733863270033325,Cloudy
2022-09-22 23:08:27,2,Home Supplies,1327,26.977345694990937,16.840085353093453,47.406737621673784,18.461496378843826,Cloudy
2022-01-05 00:03:49,4,Snacks,4852,16.714180911177678,17.555885487403543,74.4569119551337,6.189656255397724,Cloudy
2022-10-05 04:06:02,4,Home Supplies,4445,20.361306364633705,4.6288394893871665,67.26894938152347,16.929968210421833,Rainy
2022-11-14 11:47:27,5,Electronics,2952,27.314231967626764,2.0608877141209225,61.692071772272065,17.930908771614163,Sunny
2023-05-29 11:19:43,5,Electronics,1331,27.738338780906645,13.417733893699888,66.16274842178117,17.01260197100098,Rainy
2023-06-21 16:41:21,4,Home Supplies,1838,32.485065813737506,0.316152987420939,54.37266596862739,18.793152285656817,Rainy
2023-08-25 23:47:06,5,Home Supplies,2835,29.12404792602378,7.86119183677285,79.94142146429283,8.911557860231035,Rainy
